,Astronomi - ITB (IPA),Fakultas Ilmu Dan Teknologi Kebumian - ITB (IPA),Fakultas Teknik Sipil & Lingkungan - ITB (IPA),Fakultas Teknik Sipil Dan Lingkungan - ITB (IPA),Fakultas Teknik Sipil Dan Lingkungan (Ftsl) - ITB (IPA),Fakultas Teknik Sipil Dan Lingkungan-Kampus Jatinangor - ITB (IPA),Fakultas Teknologi Industri - ITB (IPA),Farmasi - ITB (IPA),Fitb - ITB (IPA),Fmipa - ITB (IPA),Fti - ITB (IPA),Fti-G - ITB (IPA),Fti-Ganesa - ITB (IPA),Ftmd - ITB (IPA),Ftsl - ITB (IPA),Ftsl Ganesa - ITB (IPA),Ftsl Ganesha - ITB (IPA),Ftsl Kampus Ganesa - ITB (IPA),Ftsl-G - ITB (IPA),Ftsl-Ganesha - ITB (IPA),Ftsl-J - ITB (IPA),Fttm  - ITB (IPA),Itb - Sithr - ITB (IPA),Manajemen - ITB (IPS),Matematika Aktuaria - ITB (IPA),Sappk - ITB (IPA),School Of Business And Management  - ITB (IPA),Sekolah Bisnis Dan Manajemen - ITB (IPS),Sekolah Farmasi - ITB (IPA),Sekolah Ilmu Dan Tekno Hayati - Program Rekayasa - ITB (IPA),Sekolah Ilmu Dan Teknologi Hayati - Sains - ITB (IPA),Sith - Rekayasa - ITB (IPA),Sith S - ITB (IPA),Sith-R - ITB (IPA),Sith-S - ITB (IPA),Sithr - ITB (IPA),Stei - ITB (IPA),Teknik Industri - ITB (IPA),Teknik Kimia - ITB (IPA),Teknik Sipil - ITB (IPA),Teknik Sipil Dan Lingkungan - ITB (IPA),Teknik Sipil Lingkungan - ITB (IPA)
Matematika,86.0,84.0,89.67533577533578,87.89177859177859,87.0,89.67533577533578,90.33766788766789,95.0,88.2847187001033,92.24502238502238,90.66883394383395,91.0,92.0,90.22511192511193,90.07136173767752,93.0,90.0,87.5,90.0,98.0,90.66666666666667,94.0,83.0,89.67533577533578,92.0,91.0,92.0,92.0,95.0,91.0,90.0,82.0,93.0,86.60260073260073,93.0,86.83766788766789,94.0,88.0,80.0,83.83766788766789,85.0,91.0
Inggris,87.0,86.0,88.52222222222221,90.0,91.0,88.52222222222221,93.2611111111111,90.0,88.66239316239316,88.63481481481482,89.88055555555556,88.0,91.0,86.84074074074074,89.05497076023391,88.0,90.0,86.5,91.0,94.0,89.66666666666667,91.0,88.0,88.52222222222221,88.0,88.0,87.0,89.0,86.0,93.0,92.0,88.0,85.0,88.35666666666667,82.0,85.7611111111111,88.50740740740741,90.0,81.0,83.2611111111111,81.0,87.0
Indonesia,84.0,85.0,87.36781609195403,91.66666666666667,96.0,87.36781609195403,87.183908045977,84.0,86.44916003536694,87.71570881226053,89.0919540229885,85.0,93.0,86.78927203065133,86.60375075620084,88.0,89.0,86.5,88.0,91.0,89.66666666666667,91.0,86.0,87.36781609195403,83.0,92.0,88.0,87.0,88.0,87.0,90.0,86.0,83.0,87.21034482758621,93.0,85.183908045977,90.455938697318,87.0,84.0,82.183908045977,85.0,84.0
Fisika,92.0,85.0,88.74712643678161,89.66666666666667,94.0,88.74712643678161,88.87356321839081,95.0,87.88328912466844,89.31647509578544,90.6867816091954,90.0,96.0,89.91570881226055,89.01270417422867,93.0,91.0,90.0,85.0,96.0,88.66666666666667,93.0,83.0,88.74712643678161,88.0,92.0,88.74712643678161,92.0,92.0,91.0,88.0,87.0,88.0,86.12413793103448,91.0,86.87356321839081,88.5823754789272,84.0,82.0,83.37356321839081,86.0,87.0
Kimia,81.0,83.0,89.18821839080461,88.66666666666667,95.23764367816092,89.18821839080461,90.0941091954023,98.0,88.30316091954025,90.27921455938697,92.29705459770115,92.0,93.0,90.39607279693486,90.55603448275863,88.0,93.0,86.0,86.0,98.0,90.33333333333333,92.0,83.0,89.18821839080461,89.0,93.0,89.18821839080461,90.0,91.0,86.0,92.0,84.0,92.0,84.95646551724138,92.0,85.5941091954023,92.06273946360153,86.0,80.0,83.5941091954023,88.0,92.0
Biologi,85.0,88.0,88.35568181818182,87.66666666666667,88.0,88.35568181818182,91.17784090909092,95.0,86.77526223776225,88.62371212121212,89.33892045454546,89.0,92.0,86.11856060606061,88.21405502392345,85.0,90.0,88.0,90.0,98.0,89.0,92.0,89.0,88.35568181818182,88.0,91.0,88.35568181818182,89.0,87.0,89.0,94.0,85.0,93.0,86.90670454545455,96.0,86.17784090909092,88.78522727272728,85.0,85.0,90.67784090909092,92.0,84.0
Ekonomi,87.91742424242425,87.91742424242425,87.91742424242425,87.91742424242425,87.91742424242425,87.91742424242425,87.91742424242425,87.91742424242425,87.85066433566432,88.19840404040403,87.91742424242425,81.0,87.91742424242425,87.91742424242425,87.87609250398722,88.93393939393941,86.95045454545456,87.91742424242425,88.93393939393941,87.95045454545456,87.9559595959596,93.0,87.91742424242425,87.91742424242425,87.91742424242425,87.91742424242425,87.0,87.91742424242425,87.91742424242425,87.91742424242425,87.91742424242425,87.91742424242425,87.91742424242425,87.82898484848484,91.0,87.91742424242425,87.91742424242425,87.91742424242425,88.0,87.91742424242425,87.91742424242425,87.91742424242425
Geografi,85.85892857142858,85.85892857142858,85.85892857142858,85.85892857142858,85.85892857142858,85.85892857142858,85.85892857142858,85.85892857142858,86.47412087912087,85.6967142857143,85.85892857142858,85.85892857142858,85.85892857142858,85.85892857142858,85.60387218045113,87.28714285714287,85.85892857142858,85.85892857142858,85.85892857142858,88.71535714285714,85.85892857142858,85.85892857142858,86.0,85.85892857142858,85.85892857142858,85.85892857142858,83.0,86.71535714285714,85.85892857142858,85.85892857142858,85.85892857142858,85.85892857142858,85.85892857142858,85.84457142857143,85.85892857142858,85.85892857142858,85.85892857142858,85.85892857142858,85.85892857142858,85.85892857142858,85.85892857142858,85.85892857142858
Sosiologi,89.8989898989899,89.8989898989899,89.8989898989899,89.8989898989899,89.8989898989899,89.8989898989899,89.8989898989899,89.8989898989899,89.84055944055942,89.16309764309763,89.8989898989899,89.8989898989899,89.8989898989899,89.8989898989899,89.62849548112703,88.51919191919191,89.8989898989899,89.8989898989899,89.8989898989899,89.13939393939394,89.8989898989899,89.8989898989899,89.8989898989899,89.8989898989899,89.8989898989899,89.8989898989899,93.0,89.13939393939394,89.8989898989899,89.8989898989899,89.8989898989899,89.8989898989899,89.8989898989899,89.89898989898988,89.8989898989899,89.8989898989899,89.8989898989899,89.8989898989899,89.8989898989899,89.8989898989899,89.8989898989899,89.8989898989899
